30244,2014 Free Agent Team Limo 24,999
30248,2004 KHS Comp St,999
30255,1998 KHS Tandemania Comp,999
30260,2003 Fuji Royale,999
30274,2015 Jamis Allegro Elite,999
30283,2015 Surly Cross Check SS,999
30284,2014 Surly Cross Check SS,999
30285,2013 Surly Cross Check SS,999
30286,2016 Surly Pug Ops,999
30289,2013 Kona Dr Dew,999
30294,2015 Kona Blast,999
30297,2003 Kona Caldera,999
30308,2015 Kona Esatto,999
30315,2014 Eastern Bikes Boss,1000
30316,2013 Eastern Bikes Chief,1000
30317,2011 Eastern Bikes Thunderbird,1000
30318,2010 Eastern Bikes Thunderbird,1000
30321,1998 Klein Karma,1000
30322,1998 Klein Karma Pave,1000
30324,2012 Felt Nine Sport,1000
30325,2011 Felt Q720,1000
30326,2010 Felt Q720,1000
30327,2009 Felt Q720,1000
30328,2012 Felt F85,1000
30329,2010 Felt Speed 30,1000
30330,2009 Felt Speed 30,1000
30331,2011 Felt Gridloc,1000
30332,2006 Gary Fisher Rig,1000
30333,2005 Gary Fisher Rig,1000
30334,2006 Gary Fisher Montare,1000
30336,2005 Gary Fisher Cake 3,1000
30337,2006 Gary Fisher Hoo Koo E Koo,1000
30341,2006 Gary Fisher Montare,1000
30343,2006 Gary Fisher Rig,1000
30344,2005 Gary Fisher Rig,1000
30347,2013 Masi CX Comp,1000
30348,2013 Masi CX Comp,1000
30352,2010 Swobo Dixon,1000
30354,2010 Swobo Crosby,1000
30355,2016 Cannondale CAADX Sora,1000
30356,2007 Cannondale Adventure 1000,1000
30358,2007 Cannondale Adventure 1000 Feminine,1000
30361,2012 Cannondale Bad Boy 5,1000
30362,2007 Cannondale Bad Boy Disc,1000
30363,2006 Cannondale Bad Boy Disc,1000
30364,2013 Cannondale Bad Girl 2,1000
30365,2012 Cannondale Bad Girl 2,1000
30367,2016 Cannondale CAADX Sora,1000
30370,2012 Cannondale Hooligan 1,1000
30371,2011 Cannondale Hooligan 3,1000
30372,2012 Cannondale Quick CX 2,1000
30373,2011 Cannondale Quick CX 2,1000
30374,2005 Cannondale Road Warrior 800,1000
30378,2007 Cannondale Caffeine Feminine,1000
30379,2007 Cannondale Caffeine Feminine 2,1000
30384,2013 Cannondale CAAD8 7 Sora,1000
30395,2008 Norco CM 2,1000
30396,2010 Giant Dash 1 W,1000
30397,2004 Giant Prodigy,1000
30399,2007 Giant Revive LX,1000
30401,2007 Giant Suede E,1000
30404,2007 Giant Suede E W,1000
30405,2007 Giant Suede E W,1000
30409,2005 Giant STP 1,1000
30410,2011 Giant Talon 29 1,1000
30411,2011 Giant Talon 29er 1,1000
30413,2005 Giant XTC,1000
30417,2010 Giant Dash 1 W,1000
30420,2008 Giant TCR,1000
30421,2007 Giant TCR,1000
30422,2008 Giant TCR W,1000
30423,2008 Giant TCR W,1000
30424,2013 Bianchi Camaleonte 3,1000
30425,2010 Bianchi Camaleonte 4,1000
30426,2013 Bianchi Camaleonte Tre,1000
30427,2012 Bianchi Camaleonte Tre,1000
30431,2015 Bianchi Pista Sei Giorni,1000
30434,2013 Bianchi Brava,1000
30435,2012 Bianchi Brava,1000
30440,2015 Bianchi Pista Sei Giorni,1000
30446,2015 Bianchi Pista Sei Giorni,1000
30449,2014 Specialized Tricross,1000
30457,2007 Specialized Sirrus Comp,1000
30471,1999 Specialized Allez,1000
30477,2014 Specialized Secteur Sport,1000
30478,2010 SE Racing DC x PK Ripper Fixed Gear,1000
30479,2010 SE Racing PK Ripper Fixed Gear,1000
30480,2009 Dahon Cadenza 8,1000
30481,2013 Dahon Ciao D5,1000
30482,2010 Dahon Ciao P8,1000
30483,2010 Dahon Curve SL,1000
30484,2009 Dahon Curve SL,1000
30485,2008 Dahon Curve SL,1000
30486,2011 Dahon Glide P8,1000
30487,2010 Dahon Glide P8,1000
30488,2009 Dahon Glide P8,1000
30489,2007 Dahon Mu Sl,1000
30490,2011 Dahon Silvertip,1000
30491,2010 Dahon Silvertip,1000
30492,2013 Dahon Ciao D5,1000
30493,2007 Dahon Mu Sl,1000
30497,2012 Redline Column,1000
30501,2012 Redline Flight Expert,1000
30503,2012 Redline Flight Expert XL,1000
30504,2012 Redline Flight Pro,1000
30505,2012 Redline Flight Pro 24,1000
30506,2012 Redline Flight Pro XL,1000
30507,2012 Redline Flight Pro XXL,1000
30508,2007 Redline Conquest,1000
30509,2009 Redline Metro Disc,1000
30510,2015 Redline D26,1000
30511,2015 Redline D26,1000
30512,2009 Redline Monocog Flight 29er,1000
30513,2005 Redline Muckamuck,1000
30517,2015 Diamondback Haanjo,1000
30519,2017 Diamondback Line,1000
30521,2015 Diamondback Line,1000
30524,2005 Diamondback XSL Trail,1000
30527,2013 Diamondback Airen 2,1000
30528,2013 Diamondback Airn 2,1000
30530,2011 Diamondback Airn 3,1000
30532,2015 Diamondback Haanjo,1000
30533,2013 Diamondback Podium 2,1000
30538,2008 Electra HellBetty,1000
30541,2009 Electra Amsterdam Sport 9D Special,1000
30542,2014 Electra Townie Balloon 8i,1000
30543,2013 Electra Townie Balloon 8i,1000
30544,2011 Electra Townie Balloon 8i,1000
30545,2011 Electra Townie Balloon 8i Ladies,1000
30546,2009 Electra Townie Euro 8,1000
30547,2011 Electra Townie Euro 8i,1000
30549,2011 Electra Townie Euro 8i Ladies,1000
30551,2009 Electra Townie Euro 8i Ladies,1000
30560,2010 TerraTrike Path 3,1000
30566,2006 Gary Fisher Rig,1000
30567,2005 Gary Fisher Rig,1000
30568,2006 Gary Fisher Montare,1000
30570,2005 Gary Fisher Cake 3,1000
30571,2006 Gary Fisher Hoo Koo E Koo,1000
30575,2006 Gary Fisher Montare,1000
30577,2006 Gary Fisher Rig,1000
30578,2005 Gary Fisher Rig,1000
30581,2014 Breezer Beltway,1000
30588,2012 Orbea Satellite,1000
30597,2007 Trek 6700,1000
30598,2006 Trek 6700,1000
30599,2007 Trek 6700 WSD,1000
30606,2007 Trek 1500,1000
30608,1999 Trek 2000 WSD,1000
30611,2007 Trek T1,1000
30613,2007 Trek T1,1000
30615,1997 Barracuda A2M,1000
30616,1998 Barracuda XX FR,1000
30617,1998 Barracuda XX Team,1000
30619,2009 Batavus Blockbuster Classic,1000
30620,2009 Batavus Blockbuster NuVinci Classic,1000
30622,2009 Batavus Blockbuster Step Through,1000
30623,2008 Batavus Lightning N7,1000
30625,2008 Batavus Personal Delivery Bike,1000
30630,2011 Rocky Mountain Metro SE,1000
30631,2009 Rocky Mountain Metropolis,1000
30632,2007 Rocky Mountain Metropolis,1000
30633,2011 Rocky Mountain Metropolis NRT,1000
30634,2010 Rocky Mountain RC 50,1000
30635,2009 Rocky Mountain RC 50,1000
30636,2012 Rocky Mountain RC 70,1000
30637,2011 Rocky Mountain Whistler 70 D,1000
30639,2011 Rocky Mountain Flow 1,1000
30640,2010 Rocky Mountain Flow 1,1000
30641,2010 Rocky Mountain Fusion,1000
30642,2009 Rocky Mountain Fusion,1000
30645,2010 Rocky Mountain Fusion Ladies Only,1000
30646,2009 Rocky Mountain Ladies Only Fusion,1000
30648,2011 Rocky Mountain Trailhead,1000
30649,2012 Rocky Mountain Oxygen 10,1000
30650,2010 Rocky Mountain Oxygen 10 AL,1000
30653,2012 Pinarello Lungavita,1000
30654,2012 Pinarello Catena,1000
30655,2012 Pinarello Lungavita,1000
30658,2013 Schwinn Searcher 1,1000
30670,2008 Schwinn Sierra Tandem,1000
30673,2008 Schwinn Le Tour GSX,1000
30674,2007 Schwinn Le Tour GSX,1000
30675,2008 Schwinn LeTour GSX,1000
30676,2007 Schwinn LeTour GSX,1000
30678,2010 Schwinn Sprint,1000
30680,2013 IZIP E3 Vibe Standard,1000
30683,2010 IZIP Sereno,1000
30684,2007 IZIP TriCruiser,1000
30685,2007 Mirraco Black Pearl LTD,1000
30686,2007 Mirraco Blend LTD,1000
30688,2012 Nirve Fairlane,1000
30690,2002 Fuji CRoss,1000
30693,2013 Fuji Touring,1000
30694,2011 Fuji Touring,1000
30698,2009 Fuji Tahoe 29 Comp,1000
30701,2010 Fuji Tahoe Comp,1000
30702,2010 Fuji Connoisseur,1000
30705,2013 Fuji Touring,1000
30706,2011 Fuji Touring,1000
30710,2014 Tern Swoop D7i,1000
30713,2009 Jamis Aurora,1000
30714,2014 Jamis Coda Elite,1000
30715,2009 Jamis Aurora,1000
30722,2008 Jamis Dakota Sport,1000
30723,2007 Jamis Dakota Sport,1000
30725,2013 Jamis Exile Comp,1000
30726,2008 Jamis Komodo 2,1000
30728,2009 Jamis Aurora,1000
30729,2012 Jamis Satellite Comp,1000
30730,2012 Jamis Satellite Comp Femme,1000
30732,2014 eZip Trailz Commuter,1000
30734,2014 Devinci Tosca S,1000
30735,2014 Devinci Dublin,1000
30736,2014 Devinci Oslo,1000
30737,2011 Devinci Oslo SL,1000
30740,2010 Devinci District SS,1000
30741,2010 Devinci Caribou 1,1000
30749,2010 Mongoose Otero Super,1000
30752,2013 Kona Unit,1000
30753,2012 Kona Unit,1000
30754,2011 Kona Jake,1000
30755,2013 Kona Dew Plus,1000
30760,2011 Kona Jake,1000
30761,2013 Kona MinUte,1000
30762,2012 Kona MinUte,1000
30763,2013 Kona Roundabout,1000
30764,2014 Kona Blast,1000
30765,2012 Kona Blast,1000
30766,2010 Kona Cinder Cone,1000
30767,2008 Kona Hoss,1000
30768,2010 Kona Kahuna,1000
30769,2009 Kona Kahuna,1000
30770,2007 Kona Kikapu,1000
30771,2013 Kona MinUte,1000
30772,2012 Kona MinUte,1000
30773,2010 Kona Stuff,1000
30774,2007 Kona Stuff,1000
30775,2013 Kona Unit,1000
30776,2012 Kona Unit,1000
30777,2013 Kona Honky Tonk,1000
30778,2012 Kona Honky Tonk,1000
30779,2012 Kona Band Wagon,1000
30780,2011 Kona Band Wagon,1000
30781,2011 WeThePeople Envy,1000
30783,2007 Jamis Dakar XLT,1001
30785,2010 Haro Beasley SS,1005
30794,2009 KHS Tandemania Sport,1010
30795,2009 KHS Tandemania Sport,1010
30801,2013 Norco Indie Drop 2,1015
30802,2013 Norco Indie Drop 2,1015
30811,2005 Cannondale R500 Feminine Triple,1020
30812,2012 Giant Dash 2 W,1020
30813,2012 Giant Rapid 2,1020
30815,2012 Giant Avail 3 W,1020
30816,2012 Giant Dash 2 W,1020
30817,2012 Giant Defy 3,1020
30820,2011 Specialized Dolce Sport Compact,1020
30821,2011 Specialized Dolce Sport Compact,1020
30823,2011 Specialized Secteur Sport Compact,1020
30824,2010 Breezer Villager,1020
30833,2013 Trek Cali S,1020
30835,2013 Trek Mamba,1020
30836,2013 Trek Mamba,1020
30841,2010 Norco Indie ONE,1021
30845,2008 Rans Dynamik,1025
30846,2010 Norco 125,1025
30848,2013 Norco Charger 91 Forma,1025
30849,2010 Giant Clip,1025
30850,2009 Giant Clip,1025
30851,2009 Giant FCR 1,1025
30852,2009 Giant FCR 1 W,1025
30853,2009 Giant FCR 1 W,1025
30854,2014 Giant Revolt 2,1025
30855,2015 Giant Revolt 3,1025
30856,2009 Giant Seek 1,1025
30857,2009 Giant STP 1,1025
30858,2008 Giant STP 1,1025
30859,2015 Giant AnyRoad 2,1025
30860,2014 Giant AnyRoad 2,1025
30861,2009 Giant Defy 2,1025
30862,2014 Giant Revolt 2,1025
30863,2015 Giant Revolt 3,1025
30864,2012 Brodie Circuit,1025
30865,2012 Brodie Energy,1025
30866,2012 Brodie Crib,1025
30867,2012 Brodie Hellion,1025
30868,2012 Brodie Circuit,1025
30871,2016 Gunnar Street Dog,1025
30873,2010 Jamis Aurora,1025
30874,2010 Jamis Aurora,1025
30875,2009 Jamis Dakar XC,1025
30878,2010 Jamis Aurora,1025
30882,2012 Brodie Cretin,1026
30883,2013 Felt Nine 60,1029
30889,2013 Free Agent Team Limo,1029
30891,2012 KHS Tempe,1029
30892,2013 KHS Flite 350,1029
30894,2013 Felt F85,1030
30899,2015 Cannondale Bad Boy 3,1030
30902,2015 Cannondale Quick CX 2,1030
30907,2015 Cannondale Synapse Aluminum Sora,1030
30915,2012 Breezer Thunder Sport,1030
30917,2003 Trek 7700 FX,1030
30919,2011 Trek 6000,1030
30920,2011 Trek 6000 WSD,1030
30923,2008 Batavus Personal Comfort Bike AT,1030
30927,2009 KHS DJ 300,1030
30928,2009 KHS Flite 500,1030
30930,1998 Jamis Quest Compact,1030
30940,2015 Norco XFR 1,1035
30943,2015 Norco XFR 1,1035
30946,2003 Devinci Cameleon,1035
30950,2013 KHS Tempe,1039
30952,2013 Opus Citato,1040
30954,2010 Gary Fisher Montare,1040
30956,2008 Gary Fisher Cobia,1040
30958,2010 Gary Fisher Montare,1040
30959,2009 Gary Fisher AR Super Compact,1040
30961,2008 Cannondale Synapse 7,1040
30962,2008 Cannondale Synapse Feminine 7,1040
30963,2008 Cannondale Synapse Sport 7,1040
30964,2008 Norco VFR 2 Disc,1040
30973,2003 Specialized Sequoia Expert,1040
30974,2012 Diamondback Recoil Comp,1040
30975,2010 Gary Fisher Montare,1040
30977,2008 Gary Fisher Cobia,1040
30979,2010 Gary Fisher Montare,1040
30980,2009 Gary Fisher AR Super Compact,1040
30982,2012 Trek Soho,1040
30984,2008 Bacchetta Cafe,1040
30985,2011 Opus Cantate,1041
30987,2011 Opus Fidelio,1041
31014,2014 Felt 7 Sixty,1049
31015,2014 Felt Nine 60,1049
31016,2017 Ghost Square Urban 6,1049
31025,2011 Brodie Ocho,1049
31027,2011 Brodie Remo,1049
31031,1998 Lodestar Therapy,1049
31032,2015 Breezer Greenway Elite,1049
31034,2015 Breezer Storm 27 Expert,1049
31037,2017 Breezer Storm 29 Expert,1049
31038,2016 Breezer Storm 29 Expert,1049
31039,2015 Breezer Storm 29 Expert,1049
31043,2004 Orbea Aspin Triple,1049
31046,2013 Free Agent Team Limo 24,1049
31058,2015 Jamis Sonik,1049
31060,2015 Jamis Sonik,1049
31063,2015 Kona Unit,1049
31070,2015 Kona Unit,1049
31072,2011 Felt F85,1050
31073,2007 Felt F85,1050
31074,2006 Gary Fisher GED,1050
31079,2012 Masi Speciale Fixed Ultimate,1050
31083,2006 Cannondale Synapse 4,1050
31084,2013 Cannondale Synapse 7 Sora,1050
31086,2012 Norco One25,1050
31087,2009 Norco Ryde,1050
31088,2008 Norco CRD 2,1050
31090,2014 Norco Valence A2,1050
31093,2013 Giant TCX 2,1050
31096,2013 Giant Yukon FX,1050
31097,2012 Giant Yukon FX,1050
31100,2015 Bianchi Lupo,1050
31101,2014 Bianchi Lupo,1050
31102,2009 Bianchi Valle,1050
31103,2009 Bianchi Brava,1050
31107,2009 Bianchi San Jose Pro,1050
31109,2011 Specialized Tricross,1050
31110,2010 Specialized CrossTrail Comp,1050
31111,2009 Specialized CrossTrail Comp,1050
31113,2013 Specialized Sirrus Elite Disc,1050
31115,2013 Specialized Vita Elite Disc,1050
31116,2011 Specialized Myka Elite 29er,1050
31117,2010 Specialized Myka Expert Disc,1050
31119,2008 Specialized Rockhopper Comp Disc 29er,1050
31120,2012 Specialized Dolce Sport Compact,1050
31121,2012 Specialized Dolce Sport Compact,1050
31123,2015 Specialized Dolce Sport EQ,1050
31124,2011 Specialized Dolce Sport Triple,1050
31126,2012 Specialized Secteur Sport Compact,1050
31127,2015 Specialized Secteur Sport Double,1050
31128,2011 Specialized Secteur Sport Triple,1050
31132,2013 Redline Flight Expert,1050
31133,2013 Redline Flight Expert XL,1050
31134,2013 Redline Flight Pro,1050
31135,2013 Redline Flight Pro 24,1050
31136,2013 Redline Flight Pro XL,1050
31137,2013 Redline Flight Pro XXL,1050
31138,2008 Redline Conquest,1050
31139,2008 Redline D460 29er,1050
31142,2013 Diamondback STEILACOOM CCX,1050
31143,2011 Diamondback STEILACOOM CCX,1050
31145,2012 Diamondback Podium 2,1050
31156,1998 Vision VR30ST,1050
31157,1998 Vision VR40 Standard,1050
31158,2006 Gary Fisher GED,1050
31161,2014 Breezer Storm 29 Expert,1050
31165,2011 Focus Black Hills,1050
31170,2005 Trek F 600,1050
31171,2004 Trek 7700 FX,1050
31172,2009 Trek 6500,1050
31176,2014 Trek Cali SL,1050
31179,2014 Trek X Caliber 8,1050
31185,2006 Trek 1500,1050
31186,2006 Trek 1500 WSD,1050
31188,2011 Trek Lexa SL Compact,1050
31190,2011 Trek Lexa SL Triple,1050
31192,1998 Barracuda Cuda Cat X XC,1050
31193,1997 Barracuda XXC,1050
31194,2008 Batavus Flying D,1050
31197,2010 Rocky Mountain RC 50 D,1050
31198,2009 Rocky Mountain RC 50 D,1050
31200,2015 Rocky Mountain Fusion 29,1050
31201,2007 Rocky Mountain SOLO 10,1050
31204,2006 Fuji Cross Comp,1050
31205,2010 Fuji Cambridge,1050
31214,2013 Fuji Ace 650 Pro,1050
31219,2009 Lapierre Tecnic 500,1050
31221,2011 Jamis Nova Race,1050
31222,2010 Jamis Allegro 3X,1050
31223,2014 Jamis Allegro Elite,1050
31224,2012 Jamis Allegro Elite,1050
31225,2014 Jamis Allegro Elite Femme,1050
31226,2012 Jamis Allegro Elite Femme,1050
31227,2012 Jamis Allegro X Elite,1050
31228,2011 Jamis Aurora,1050
31229,2012 Jamis Coda Elite,1050
31230,2013 Jamis Commuter 4,1050
31231,2009 Jamis Commuter 4,1050
31235,2011 Jamis Aurora,1050
31236,2013 Jamis Dakar XC Sport,1050
31237,2004 Jamis Dakota Al,1050
31238,2010 Jamis Durango 3,1050
31240,2011 Jamis Aurora,1050
31241,2010 Devinci Tosca SL1,1050
31242,2002 Devinci Hucker,1050
31243,2014 Devinci Silverstone SL2,1050
31244,2010 Devinci Silverstone SL2,1050
31248,2010 Surly Cross Check,1050
31249,2009 Surly Cross Check,1050
31250,2008 Surly Cross Check Complete Bike,1050
31251,2010 Surly Cross Check,1050
31252,2009 Surly Cross Check,1050
31253,2011 Surly Karate Monkey,1050
31254,2008 Surly Cross Check Complete Bike,1050
31257,2014 Kona Unit,1050
31260,2011 Kona Ute,1050
31261,2011 Kona Cinder Cone,1050
31262,2011 Kona Kahuna,1050
31263,2011 Kona Shonky,1050
31264,2011 Kona STEELY,1050
31265,2011 Kona Stuff,1050
31266,2014 Kona Unit,1050
31267,2012 Kona Zing,1050
31268,2011 Kona Zing,1050
31286,2010 Cannondale CAAD8 6 Compact,1059
31290,2005 Jamis Dakar Sport,1059
31292,2010 Cannondale Bad Boy Disc,1060
31293,2010 Cannondale Quick CX FS,1060
31296,2010 Cannondale CAAD8 6,1060
31297,2010 Cannondale Quick 3,1060
31298,2010 Cannondale Quick 3 Feminine,1060
31299,2008 Dahon Speed TR,1060
31305,2012 KHS Tandemania Sport,1060
31306,2012 KHS Tandemania Sport,1060
31313,2014 Jamis Commuter 4,1060
31315,2010 Jamis Kromo,1060
31321,1998 BikeE Road E  CT21,1065
31325,2009 Jamis Allegro 3X,1065
31331,2011 Cannondale Bad Boy Solo,1070
31333,2011 Cannondale Trail SL 2,1070
31336,2011 Cannondale CAAD8 6 Compact,1070
31338,2011 Cannondale CAAD8 6 Triple,1070
31339,2011 Cannondale Quick 2,1070
31340,2011 Cannondale Synapse 6 Compact,1070
31341,2011 Cannondale Synapse 6 Triple,1070
31344,2014 Norco Indie IGH Alfine 8,1070
31345,2012 Giant TCX 2,1070
31351,2013 Haro Flightline 29 Comp,1070
31352,2013 Haro Flightline Comp 29,1070
31353,2014 Rocky Mountain Flow Pro,1070
31355,2011 Schwinn Sprint,1070
31358,2011 Devinci Silverstone SL2,1070
31360,2011 Mongoose Salvo Comp,1070
31361,2013 Opus Sketch,1073
31368,2007 Norco VFR 2 Disc,1075
31375,2013 Giant Escape RX 1,1075
31378,2015 Giant FastRoad SLR 1,1075
31379,2013 Giant Roam XR2,1075
31380,2013 Giant Rove XR,1075
31381,2013 Giant Rove XR W,1075
31383,2015 Giant Seek 1,1075
31384,2014 Giant Seek 1,1075
31386,2014 Giant Avail 2,1075
31389,2014 Giant Avail 2 W,1075
31390,2013 Giant Avail 2 W,1075
31391,2015 Giant Defy 2,1075
31392,2014 Giant Defy 2,1075
31393,2013 Giant Defy 2,1075
31399,2010 Jamis Allegro 4,1075
31400,2010 Jamis Coda Elite,1075
31401,2010 Jamis Commuter 4,1075
31404,2011 Jamis Durango 3,1075
31407,2009 Norco VFR 3 Disc,1076
31408,2009 Norco Charger,1076
31420,2013 Eastern Bikes Boss,1080
31421,2009 Gary Fisher Tassajara,1080
31422,2014 Cannondale CAADX 7 Sora,1080
31423,2015 Cannondale CAADX Disc Sora,1080
31424,2014 Cannondale Bad Boy 5,1080
31426,2014 Cannondale Quick SL 2,1080
31428,2015 Cannondale Quick Speed 1,1080
31433,2014 Cannondale Trail SL 29er SS,1080
31434,2014 Cannondale Quick SL 2,1080
31436,2009 Norco CCX2,1080
31440,2009 Gary Fisher Tassajara,1080
31445,2012 Trek 4900 Disc,1080
31447,2009 Haro Steel Reserve One,1080
31448,2014 Rocky Mountain RC 70,1080
31453,1998 Jamis Dakota,1080
31455,2011 Opus Largo,1081
31478,2013 Opus Fidelio,1088
31479,2012 Opus Fidelio,1088
31489,2011 Masi Speciale CX,1090
31491,2009 Masi Caffe Racer Doppio,1090
31496,2011 Masi Speciale Randonneur,1090
31498,2015 Masi Vincere,1090
31499,2011 Masi Vincere,1090
31500,2011 Masi Vincere Bellissima,1090
31504,2008 Cannondale Adventure 1,1090
31505,2008 Cannondale Adventure 1 Feminine,1090
31506,2008 Cannondale Bad Boy Disc,1090
31508,2004 Specialized Allez Elite Double,1090
31511,2015 Premium CK Signature,1090
31512,2014 Premium CK Signature,1090
31514,2012 Breezer Liberty,1090
31515,2013 Haro Blackout,1090
31516,2015 Haro Blackout XL,1090
31521,2015 Haro SD,1090
31524,2007 Haro Extreme X6,1090
31526,2012 Haro Flightline Comp,1090
31527,2010 Haro Flightline Expert,1090
31528,2011 Haro Shift R3,1090
31537,1998 Trailmate Double Joyrider Quadricycle,1093
31539,2010 Rans Dynamik,1095
31540,2010 Rans Fusion,1095
31546,1998 BikeE All Around  AT21,1095
31571,2002 Rocky Mountain Stratos,1095
31575,2009 Surly Long Haul Trucker,1095
31578,2008 Surly Long Haul Trucker Complete Bike,1095
31585,2011 Felt VERZA CITY 1,1099
31590,2010 Felt Z95,1099
31591,2013 Felt ZW 95,1099
31597,2014 Norco XFR 1,1099
31602,2014 Norco XFR 1,1099
31605,2016 Radio Griffin Pro,1099
31618,2011 Brodie Infinity,1099
31620,2011 Brodie Catalyst,1099
31636,2000 Burley Zydeco,1099
31642,2015 Free Agent Team Limo,1099
31643,2015 Free Agent Team Limo 24,1099
31648,2015 KHS 4 Season 500,1099
31649,1998 KHS Alite 3000,1099
31651,2014 KHS Sixfifty 600,1099
31653,2005 KHS Tandemania Alite,1099
31656,2014 KHS Tempe,1099
31657,2005 KHS Tandemania Alite,1099
31661,2002 KHS Flite 700,1099
31662,2004 KHS Flite AT320,1099
31665,2013 KHS TR 101,1099
31669,2013 Fuji Cross 21,1099
31671,2013 Fuji Nevada 29 11,1099
31675,2013 Fuji Finest 11 C,1099
31687,2015 Jamis Komodo Comp,1099
31689,2015 Jamis Ventura Race,1099
31692,2001 Devinci Chili Pepper,1099
31693,2015 Devinci Jack SX,1099
31709,2014 Kona Honky Tonk,1099
31718,2007 Rans Cruz,1100
31720,1998 Klein Pulse Race,1100
31725,2005 Felt RXC,1100
31726,2008 Felt F85,1100
31727,2008 Felt FW35,1100
31728,2008 Felt Z70,1100
31729,2009 Felt Z80,1100
31730,2009 Felt ZW30,1100
31731,2010 Felt ZW95,1100
31732,2010 Gary Fisher Lane,1100
31735,2008 Gary Fisher Montare,1100
31736,2005 Gary Fisher Montare,1100
31738,2003 Gary Fisher Big Sur,1100
31739,2002 Gary Fisher Big Sur,1100
31741,2003 Gary Fisher Big Sur GS,1100
31742,2002 Gary Fisher Big Sur GS,1100
31743,2006 Gary Fisher Cake 3,1100
31744,2010 Gary Fisher Cobia,1100
31745,2005 Gary Fisher GED,1100
